room,time,demand_ID,rev
1,4,24,15.0
1,4,25,15.0
1,4,26,15.0
1,4,27,15.0
1,4,28,15.0
1,4,29,15.0
1,4,30,15.0
1,4,31,15.0
1,4,32,15.0
1,4,33,15.0
1,4,34,15.0
1,4,35,15.0
1,4,36,15.0
1,4,37,15.0
1,4,38,15.0
1,4,39,15.0
1,4,40,15.0
1,4,41,15.0
1,5,1,0.0
1,5,2,1.0
1,5,3,2.0
1,5,4,3.0
1,5,5,4.0
1,5,6,5.0
1,5,7,6.0
1,5,8,7.0
1,5,9,8.0
1,5,10,9.0
1,5,11,10.0
1,5,12,11.0
1,5,13,12.0
1,5,14,13.0
1,5,15,14.0
1,5,16,15.0
1,5,17,15.0
1,5,18,15.0
1,5,19,15.0
1,5,20,15.0
1,5,21,15.0
1,5,22,15.0
1,5,23,15.0
1,5,24,15.0
1,5,25,15.0
1,5,26,15.0
1,5,27,15.0
1,5,28,15.0
1,5,29,15.0
1,5,30,15.0
1,5,31,15.0
1,5,32,15.0
1,5,33,15.0
1,5,34,15.0
1,5,35,15.0
1,5,36,15.0
1,5,37,15.0
1,5,38,15.0
1,5,39,15.0
1,5,40,15.0
1,5,41,15.0
1,6,1,0.0
1,6,2,1.0
1,6,3,2.0
1,6,4,3.0
1,6,5,4.0
1,6,6,5.0
1,6,7,6.0
1,6,8,7.0
1,6,9,8.0
1,6,10,9.0
1,6,11,10.0
1,6,12,11.0
1,6,13,12.0
1,6,14,13.0
1,6,15,14.0
1,6,16,15.0
1,6,17,15.0
1,6,18,15.0
1,6,19,15.0
1,6,20,15.0
1,6,21,15.0
1,6,22,15.0
1,6,23,15.0
1,6,24,15.0
1,6,25,15.0
1,6,26,15.0
1,6,27,15.0
1,6,28,15.0
1,6,29,15.0
1,6,30,15.0
1,6,31,15.0
1,6,32,15.0
1,6,33,15.0
1,6,34,15.0
1,6,35,15.0
1,6,36,15.0
1,6,37,15.0
1,6,38,15.0
1,6,39,15.0
1,6,40,15.0
1,6,41,15.0
1,7,1,0.0
1,7,2,1.0
1,7,3,2.0
1,7,4,3.0
1,7,5,4.0
1,7,6,5.0
1,7,7,6.0
1,7,8,7.0
1,7,9,8.0
1,7,10,9.0
1,7,11,10.0
1,7,12,11.0
1,7,13,12.0
1,7,14,13.0
1,7,15,14.0
1,7,16,15.0
1,7,17,15.0
1,7,18,15.0
1,7,19,14.999999999999993
1,7,20,14.999999999999996
1,7,21,14.999999999999998
1,7,22,15.0
1,7,23,14.999999999999993
1,7,24,14.999999999999986
1,7,25,15.0
1,7,26,15.0
1,7,27,15.0
1,7,28,14.999999999999895
1,7,29,15.0
1,7,30,15.0
1,7,31,15.0
1,7,32,15.0
1,7,33,15.0
1,7,34,15.0
1,7,35,15.0
1,7,36,14.999999999999993
1,7,37,15.0
1,7,38,15.0
1,7,39,15.0
1,7,40,15.0
1,7,41,15.0
1,8,1,0.0
1,8,2,1.0
1,8,3,2.0
1,8,4,3.0
1,8,5,4.0
1,8,6,5.0
1,8,7,6.0
1,8,8,7.0
1,8,9,8.0
1,8,10,9.0
1,8,11,10.0
1,8,12,11.0
1,8,13,12.0
1,8,14,13.000000000000004
1,8,15,14.000000000000002
1,8,16,15.000000000000014
1,8,17,15.0
1,8,18,15.0
1,8,19,14.999999999999991
1,8,20,15.0
1,8,21,14.999999999999998
1,8,22,15.0
1,8,23,15.0
1,8,24,15.0
1,8,25,15.0
1,8,26,15.0
1,8,27,15.0
1,8,28,15.0
1,8,29,15.0
1,8,30,15.0
1,8,31,15.0
1,8,32,15.0
1,8,33,15.0
1,8,34,15.0
1,8,35,15.0
1,8,36,15.0
1,8,37,15.0
1,8,38,15.0
1,8,39,15.0
1,8,40,15.0
1,8,41,15.0
1,9,1,0.0
1,9,2,0.0
1,9,3,0.0
1,9,4,0.0
1,9,5,0.0
1,9,6,0.0
1,9,7,0.0
1,9,8,0.0
1,9,9,0.0
1,9,10,0.0
1,9,11,0.0
1,9,12,0.0
1,9,13,0.0
1,9,14,0.0
1,9,15,0.0
1,9,16,0.0
1,9,17,0.0
1,9,18,0.0
1,9,19,0.0
1,9,20,0.0
1,9,21,0.0
1,9,22,0.0
1,9,23,0.0
1,9,24,0.0
1,9,25,0.0
1,9,26,0.0
1,9,27,0.0
1,9,28,0.0
1,9,29,0.0
1,9,30,0.0
1,9,31,0.0
1,9,32,0.0
1,9,33,0.0
1,9,34,0.0
1,9,35,0.0
1,9,36,0.0
1,9,37,0.0
1,9,38,0.0
1,9,39,0.0
1,9,40,0.0
1,9,41,0.0
2,1,1,0.0
2,1,2,1.0
2,1,3,2.0
2,1,4,3.0
2,1,5,4.0
2,1,6,5.0
2,1,7,6.0
2,1,8,7.0
2,1,9,8.0
2,1,10,9.0
2,1,11,10.0
2,1,12,11.0
2,1,13,12.0
2,1,14,13.0
2,1,15,14.0
2,1,16,15.0
2,1,17,16.0
2,1,18,17.0
2,1,19,18.0
2,1,20,19.0
2,1,21,20.0
2,1,22,21.0
2,1,23,22.0
2,1,24,23.0
2,1,25,24.0
2,1,26,25.0
2,1,27,26.0
2,1,28,27.0
2,1,29,28.0
2,1,30,29.0
2,1,31,30.0
2,10,1,0.0
2,10,2,1.0
2,10,3,2.0
2,10,4,3.0
2,10,5,4.0
2,10,6,5.0
2,10,7,6.0
2,10,8,7.0
2,10,9,8.0
2,10,10,9.000000000000004
2,10,11,10.0
2,10,12,11.0
2,10,13,12.0
2,10,14,13.0
2,10,15,14.0
2,10,16,14.0
2,10,17,14.0
2,10,18,14.0
2,10,19,14.0
2,10,20,14.0
2,10,21,14.0
2,10,22,14.0
2,10,23,14.0
2,10,24,14.0
2,10,25,14.0
2,10,26,14.0
2,10,27,14.0
2,10,28,13.999999999999993
2,10,29,14.0
2,10,30,14.0
2,10,31,14.0
2,11,1,0.0
2,11,2,1.0
2,11,3,2.0
2,11,4,3.0
2,11,5,4.0
2,11,6,5.0
2,11,7,6.0
2,11,8,7.0
2,11,9,8.0
2,11,10,9.000000000000004
2,11,11,10.0
2,11,12,11.0
2,11,13,12.0
2,11,14,13.0
2,11,15,14.0
2,11,16,14.0
2,11,17,14.0
2,11,18,14.0
2,11,19,14.0
2,11,20,14.0
2,11,21,14.0
2,11,22,14.0
2,11,23,14.0
2,11,24,14.0
2,11,25,14.0
2,11,26,14.0
2,11,27,14.0
2,11,28,13.999999999999993
2,11,29,14.0
2,11,30,14.0
2,11,31,14.0
2,12,1,0.0
2,12,2,1.0
2,12,3,2.0
2,12,4,3.0
2,12,5,4.0
2,12,6,5.0
2,12,7,6.0
2,12,8,7.0
2,12,9,8.0
2,12,10,9.0
2,12,11,10.0
2,12,12,11.0
2,12,13,12.0
2,12,14,13.0
2,12,15,14.0
2,12,16,15.0
2,12,17,15.0
2,12,18,15.0
2,12,19,15.0
2,12,20,15.0
2,12,21,15.0
2,12,22,15.0
2,12,23,15.0
2,12,24,15.0
2,12,25,15.0
2,12,26,15.0
2,12,27,15.0
2,12,28,15.0
2,12,29,15.0
2,12,30,15.0
2,12,31,15.0
2,13,1,0.0
2,13,2,1.0
2,13,3,2.0
2,13,4,3.0
2,13,5,4.0
2,13,6,5.0
2,13,7,6.0
2,13,8,7.0
2,13,9,8.0
2,13,10,9.0
2,13,11,10.000000000000004
2,13,12,11.0
2,13,13,12.0
2,13,14,13.0
2,13,15,14.0
2,13,16,15.0
2,13,17,15.0
2,13,18,15.0
2,13,19,15.0
2,13,20,15.0
2,13,21,15.0
2,13,22,15.0
2,13,23,15.0
2,13,24,15.0
2,13,25,15.0
2,13,26,14.999999999999979
2,13,27,15.0
2,13,28,15.0
2,13,29,15.0
2,13,30,15.0
2,13,31,15.0
2,14,1,0.0
2,14,2,1.0
2,14,3,2.0
2,14,4,3.0
2,14,5,4.0
2,14,6,5.0
2,14,7,6.0
2,14,8,7.0
2,14,9,8.0
2,14,10,9.0
2,14,11,10.0
2,14,12,10.000000000000002
2,14,13,10.000000000000002
2,14,14,10.000000000000002
2,14,15,10.000000000000002
2,14,16,10.000000000000002
2,14,17,10.000000000000002
2,14,18,10.000000000000002
2,14,19,10.000000000000002
2,14,20,10.000000000000002
2,14,21,10.000000000000002
2,14,22,10.000000000000002
2,14,23,10.000000000000002
2,14,24,10.000000000000002
2,14,25,10.000000000000002
2,14,26,10.000000000000002
2,14,27,10.000000000000002
2,14,28,10.000000000000002
2,14,29,10.000000000000002
2,14,30,10.000000000000002
2,14,31,10.000000000000002
2,2,1,0.0
2,2,2,1.0
2,2,3,2.0
2,2,4,3.0
2,2,5,4.0
2,2,6,5.0
2,2,7,6.0
2,2,8,7.0
2,2,9,8.0
2,2,10,9.0
2,2,11,10.0
2,2,12,11.0
2,2,13,11.99999999999982
2,2,14,13.0
2,2,15,14.0
2,2,16,14.999999999999995
2,2,17,15.000000000000002
2,2,18,15.0
2,2,19,15.000000000000009
2,2,20,14.99999999999996
2,2,21,15.0
2,2,22,15.000000000000012
2,2,23,15.0
2,2,24,15.0
2,2,25,15.0
2,2,26,15.0
2,2,27,15.000000000000023
2,2,28,15.0
2,2,29,15.0
2,2,30,15.0
2,2,31,14.999999999999998
2,3,1,0.0
2,3,2,1.0
2,3,3,2.0
2,3,4,3.0
2,3,5,4.0
2,3,6,5.0
2,3,7,6.0
2,3,8,7.0
2,3,9,8.0
2,3,10,9.000000000000004
2,3,11,10.000000000000005
2,3,12,11.0
2,3,13,12.0
2,3,14,13.0
2,3,15,14.0
2,3,16,14.999999999999998
2,3,17,14.999999999999998
2,3,18,15.000000000000002
2,3,19,15.0
2,3,20,14.999999999999995
2,3,21,15.0
2,3,22,15.0
2,3,23,15.000000000000002
2,3,24,15.000000000000002
2,3,25,15.0
2,3,26,15.0
2,3,27,15.000000000000002
2,3,28,15.0
2,3,29,15.0
2,3,30,15.0
2,3,31,15.0
2,4,1,0.0
2,4,2,1.0
2,4,3,2.0
2,4,4,3.0
2,4,5,4.0
2,4,6,5.0
2,4,7,6.0
2,4,8,7.0
2,4,9,8.0
2,4,10,9.0
2,4,11,10.0
2,4,12,11.0
2,4,13,11.0
2,4,14,11.0
2,4,15,11.0
2,4,16,11.0
2,4,17,11.0
2,4,18,10.999999999999995
2,4,19,11.0
2,4,20,11.0
2,4,21,11.00000000000002
2,4,22,11.0
2,4,23,11.000000000000023
2,4,24,11.0
2,4,25,10.999999999999995
2,4,26,11.0
2,4,27,11.0
2,4,28,11.0
2,4,29,10.999999999999998
2,4,30,11.0
2,4,31,10.999999999999979
2,5,1,0.0
2,5,2,1.0
2,5,3,2.0
2,5,4,3.0
2,5,5,4.0
2,5,6,5.0
2,5,7,6.0
2,5,8,7.0
2,5,9,8.0
2,5,10,9.0
2,5,11,10.0
2,5,12,11.0
2,5,13,11.0
2,5,14,11.0
2,5,15,11.0
2,5,16,11.0
2,5,17,11.0
2,5,18,11.0
2,5,19,11.0
2,5,20,11.0
2,5,21,11.0
2,5,22,11.0
2,5,23,11.0
2,5,24,11.0
2,5,25,11.0
2,5,26,11.0
2,5,27,11.0
2,5,28,11.0
2,5,29,11.0
2,5,30,11.0
2,5,31,11.0
2,6,1,0.0
2,6,2,1.0
2,6,3,2.0
2,6,4,3.0
2,6,5,4.0
2,6,6,5.0
2,6,7,6.0
2,6,8,7.0
2,6,9,8.0
2,6,10,9.0
2,6,11,10.0
2,6,12,11.0
2,6,13,11.0
2,6,14,11.0
2,6,15,11.0
2,6,16,11.0
2,6,17,11.0
2,6,18,11.0
2,6,19,11.0
2,6,20,11.0
2,6,21,11.0
2,6,22,11.0
2,6,23,11.0
2,6,24,11.0
2,6,25,11.0
2,6,26,11.0
2,6,27,11.0
2,6,28,11.0
2,6,29,11.0
2,6,30,11.0
2,6,31,11.0
2,7,1,0.0
2,7,2,1.0
2,7,3,2.0
2,7,4,3.0
2,7,5,4.0
2,7,6,5.0
2,7,7,6.0
2,7,8,7.0
2,7,9,8.0
2,7,10,9.0
2,7,11,10.0
2,7,12,11.0
2,7,13,11.0
2,7,14,11.0
2,7,15,11.0
2,7,16,11.0
2,7,17,11.0
2,7,18,11.0
2,7,19,11.0
2,7,20,11.0
2,7,21,11.0
2,7,22,11.0
2,7,23,11.0
2,7,24,11.0
2,7,25,11.0
2,7,26,11.0
2,7,27,11.0
2,7,28,11.0
2,7,29,11.0
2,7,30,11.0
2,7,31,11.0
2,8,1,0.0
2,8,2,1.0
2,8,3,2.0
2,8,4,3.0
2,8,5,4.0
2,8,6,5.0
2,8,7,6.0
2,8,8,7.0
2,8,9,8.0
2,8,10,9.0
2,8,11,10.0
2,8,12,11.0
2,8,13,11.0
2,8,14,11.0
2,8,15,11.0
2,8,16,11.0
2,8,17,11.0
2,8,18,11.0
2,8,19,11.0
2,8,20,11.0
2,8,21,11.0
2,8,22,11.0
2,8,23,11.0
2,8,24,11.0
2,8,25,11.0
2,8,26,11.0
2,8,27,11.0
2,8,28,11.0
2,8,29,11.0
2,8,30,10.999999999999998
2,8,31,11.0
2,9,1,0.0
2,9,2,0.0
2,9,3,0.0
2,9,4,0.0
2,9,5,0.0
2,9,6,0.0
2,9,7,0.0
2,9,8,0.0
2,9,9,0.0
2,9,10,0.0
2,9,11,0.0
2,9,12,0.0
2,9,13,0.0
2,9,14,0.0
2,9,15,0.0
2,9,16,0.0
2,9,17,0.0
2,9,18,0.0
2,9,19,0.0
2,9,20,0.0
2,9,21,0.0
2,9,22,0.0
2,9,23,0.0
2,9,24,0.0
2,9,25,0.0
2,9,26,0.0
2,9,27,0.0
2,9,28,0.0
2,9,29,0.0
2,9,30,0.0
2,9,31,0.0
3,1,1,0.0
3,1,2,1.0
3,1,3,2.0
3,1,4,3.0
3,1,5,4.0
3,1,6,5.0
3,1,7,6.0
3,1,8,7.0
3,1,9,8.0
3,1,10,9.0
3,1,11,10.0
3,1,12,11.0
3,1,13,12.0
3,1,14,13.0
3,1,15,14.0
3,1,16,15.0
3,10,1,0.0
3,10,2,1.0
3,10,3,2.0
3,10,4,3.0
3,10,5,4.0
3,10,6,5.0
3,10,7,6.0
3,10,8,6.0
3,10,9,6.0
3,10,10,6.0
3,10,11,6.0
3,10,12,6.0
3,10,13,6.0
3,10,14,6.0
3,10,15,6.0
3,10,16,6.0
3,11,1,0.0
3,11,2,1.0
3,11,3,2.0
3,11,4,3.0
3,11,5,4.0
3,11,6,5.0
3,11,7,6.0
3,11,8,6.0
3,11,9,6.0
3,11,10,6.0
3,11,11,6.0
3,11,12,6.0
3,11,13,6.0
3,11,14,6.0
3,11,15,6.0
3,11,16,6.0
3,12,1,0.0
3,12,2,1.0
3,12,3,2.0
3,12,4,3.0
3,12,5,4.0
3,12,6,5.0
3,12,7,6.0
3,12,8,7.0
3,12,9,8.0
3,12,10,8.0
3,12,11,8.0
3,12,12,8.0
3,12,13,8.0
3,12,14,8.0
3,12,15,8.0
3,12,16,8.0
3,13,1,0.0
3,13,2,1.0
3,13,3,2.0
3,13,4,3.0
3,13,5,4.0
3,13,6,5.0
3,13,7,6.0
3,13,8,7.0
3,13,9,8.0
3,13,10,8.0
3,13,11,8.0
3,13,12,8.0
3,13,13,8.0
3,13,14,8.0
3,13,15,8.0
3,13,16,8.0
3,14,1,0.0
3,14,2,1.0
3,14,3,2.0
3,14,4,3.0
3,14,5,4.0
3,14,6,4.0
3,14,7,4.0
3,14,8,4.0
3,14,9,4.0
3,14,10,4.0
3,14,11,4.0
3,14,12,4.0
3,14,13,4.0
3,14,14,4.0
3,14,15,4.0
3,14,16,4.0
3,2,1,0.0
3,2,2,1.0
3,2,3,2.0
3,2,4,3.0
3,2,5,4.0
3,2,6,5.0
3,2,7,6.0
3,2,8,7.0
3,2,9,8.0
3,2,10,9.0
3,2,11,10.0
3,2,12,10.999999999999998
3,2,13,12.0
3,2,14,13.0
3,2,15,13.0
3,2,16,13.000000000000004
3,3,1,0.0
3,3,2,1.0
3,3,3,2.0
3,3,4,3.0
3,3,5,4.0
3,3,6,5.0
3,3,7,6.0
3,3,8,7.0
3,3,9,7.000000000000001
3,3,10,7.0
3,3,11,6.999999999999999
3,3,12,7.0
3,3,13,7.0
3,3,14,7.0
3,3,15,7.0
3,3,16,7.0
3,4,1,0.0
3,4,2,1.0
3,4,3,2.0
3,4,4,3.0
3,4,5,4.0
3,4,6,4.0
3,4,7,4.0
3,4,8,4.0
3,4,9,4.0
3,4,10,4.0
3,4,11,4.0
3,4,12,4.0
3,4,13,4.0
3,4,14,4.0
3,4,15,4.0
3,4,16,4.0
3,5,1,0.0
3,5,2,1.0
3,5,3,2.0
3,5,4,3.0
3,5,5,4.0
3,5,6,4.0
3,5,7,3.9999999999999942
3,5,8,3.999999999999999
3,5,9,4.0
3,5,10,4.0
3,5,11,4.0
3,5,12,4.000000000000005
3,5,13,4.0
3,5,14,4.000000000000003
3,5,15,4.0
3,5,16,4.0
3,6,1,0.0
3,6,2,1.0
3,6,3,2.0
3,6,4,3.0
3,6,5,4.0
3,6,6,4.0
3,6,7,4.0
3,6,8,4.0
3,6,9,4.0
3,6,10,4.0
3,6,11,4.0
3,6,12,4.0
3,6,13,4.0
3,6,14,4.0
3,6,15,4.0
3,6,16,4.0
3,7,1,0.0
3,7,2,1.0
3,7,3,2.0
3,7,4,3.0
3,7,5,4.0
3,7,6,4.0
3,7,7,4.0
3,7,8,4.0
3,7,9,4.0
3,7,10,4.0
3,7,11,4.0
3,7,12,4.0
3,7,13,4.0
3,7,14,4.0
3,7,15,4.0
3,7,16,4.0
3,8,1,0.0
3,8,2,1.0
3,8,3,2.0
3,8,4,3.0
3,8,5,4.0
3,8,6,4.0
3,8,7,4.0
3,8,8,4.0
3,8,9,4.0
3,8,10,4.0
3,8,11,4.0
3,8,12,4.0
3,8,13,4.0
3,8,14,4.0
3,8,15,4.0
3,8,16,4.0
3,9,1,0.0
3,9,2,0.0
3,9,3,0.0
3,9,4,0.0
3,9,5,0.0
3,9,6,0.0
3,9,7,0.0
3,9,8,0.0
3,9,9,0.0
3,9,10,0.0
3,9,11,0.0
3,9,12,0.0
3,9,13,0.0
3,9,14,0.0
3,9,15,0.0
3,9,16,0.0
4,1,1,0.0
4,1,2,1.0
4,1,3,2.0
4,1,4,3.0
4,1,5,4.0
4,1,6,5.0
4,1,7,6.0
4,1,8,7.0
4,1,9,8.0
4,1,10,9.0
4,1,11,10.0
4,10,1,0.0
4,10,2,0.9999999999999996
4,10,3,2.0
4,10,4,2.9999999999999996
4,10,5,3.0
4,10,6,2.999999999999999
4,10,7,3.0
4,10,8,2.9999999999999996
4,10,9,2.9999999999999996
4,10,10,2.9999999999999996
4,10,11,2.9999999999999996
4,11,1,0.0
4,11,2,0.9999999999999996
4,11,3,2.0
4,11,4,2.9999999999999996
4,11,5,3.0
4,11,6,2.999999999999999
4,11,7,3.0
4,11,8,2.9999999999999996
4,11,9,2.9999999999999996
4,11,10,2.9999999999999996
4,11,11,2.9999999999999996
4,12,1,0.0
4,12,2,1.0
4,12,3,2.0
4,12,4,3.0
4,12,5,4.0
4,12,6,5.0
4,12,7,5.0
4,12,8,5.0
4,12,9,5.0
4,12,10,5.0
4,12,11,5.0
4,13,1,0.0
4,13,2,1.0
4,13,3,2.0
4,13,4,3.0
4,13,5,4.0
4,13,6,5.0
4,13,7,4.9999999999999964
4,13,8,5.0
4,13,9,5.0
4,13,10,5.0
4,13,11,5.0
4,14,1,0.0
4,14,2,1.0
4,14,3,2.0
4,14,4,2.0
4,14,5,2.0
4,14,6,2.0
4,14,7,2.0
4,14,8,2.0
4,14,9,2.0
4,14,10,2.0
4,14,11,2.0
4,2,1,0.0
4,2,2,1.0
4,2,3,2.0
4,2,4,3.0
4,2,5,4.0
4,2,6,5.0
4,2,7,6.0
4,2,8,7.0
4,2,9,8.0
4,2,10,8.0
4,2,11,8.0
4,3,1,0.0
4,3,2,1.0
4,3,3,2.0
4,3,4,3.0
4,3,5,4.0
4,3,6,4.999999999999998
4,3,7,5.0
4,3,8,5.0
4,3,9,5.0
4,3,10,5.0
4,3,11,5.0
4,4,1,0.0
4,4,2,1.0
4,4,3,2.000000000000003
4,4,4,3.000000000000001
4,4,5,3.000000000000002
4,4,6,3.000000000000002
4,4,7,2.999999999999993
4,4,8,3.000000000000002
4,4,9,3.0
4,4,10,3.000000000000002
4,4,11,3.000000000000001
4,5,1,0.0
4,5,2,1.0
4,5,3,2.0
4,5,4,3.000000000000002
4,5,5,3.000000000000002
4,5,6,3.000000000000002
4,5,7,3.000000000000002
4,5,8,3.000000000000002
4,5,9,3.000000000000002
4,5,10,3.0
4,5,11,3.000000000000002
