room,time,demand_ID,rev
1,4,24,18.0
1,4,25,18.0
1,4,26,18.0
1,4,27,18.0
1,4,28,18.0
1,4,29,18.000000000000103
1,4,30,18.0
1,4,31,18.0
1,4,32,18.0
1,4,33,18.0
1,4,34,18.0
1,4,35,18.0
1,4,36,18.0
1,4,37,18.0
1,4,38,18.0
1,4,39,18.0
1,4,40,18.0
1,4,41,18.0
1,5,1,0.0
1,5,2,1.0
1,5,3,2.0
1,5,4,3.0
1,5,5,4.0
1,5,6,5.0
1,5,7,6.0
1,5,8,7.0
1,5,9,8.0
1,5,10,9.0
1,5,11,10.0
1,5,12,11.0
1,5,13,12.0
1,5,14,13.0
1,5,15,14.0
1,5,16,15.0
1,5,17,16.0
1,5,18,17.0
1,5,19,18.0
1,5,20,18.0
1,5,21,18.0
1,5,22,18.0
1,5,23,18.0
1,5,24,18.0
1,5,25,18.0
1,5,26,18.0
1,5,27,18.0
1,5,28,18.0
1,5,29,18.0
1,5,30,18.0
1,5,31,18.0
1,5,32,18.0
1,5,33,18.0
1,5,34,18.0
1,5,35,18.0
1,5,36,18.0
1,5,37,18.0
1,5,38,18.0
1,5,39,18.0
1,5,40,18.0
1,5,41,18.0
1,6,1,0.0
1,6,2,1.0
1,6,3,2.0
1,6,4,3.0
1,6,5,4.0
1,6,6,5.0
1,6,7,6.0
1,6,8,7.0
1,6,9,8.0
1,6,10,9.0
1,6,11,10.0
1,6,12,11.0
1,6,13,12.0
1,6,14,13.0
1,6,15,14.0
1,6,16,15.0
1,6,17,16.0
1,6,18,17.0
1,6,19,18.0
1,6,20,18.0
1,6,21,18.0
1,6,22,18.0
1,6,23,18.0
1,6,24,18.0
1,6,25,18.0
1,6,26,18.0
1,6,27,18.0
1,6,28,18.0
1,6,29,18.0
1,6,30,18.0
1,6,31,18.0
1,6,32,18.0
1,6,33,18.0
1,6,34,18.0
1,6,35,18.0
1,6,36,18.0
1,6,37,18.0
1,6,38,18.0
1,6,39,18.0
1,6,40,18.0
1,6,41,18.0
1,7,1,0.0
1,7,2,1.0
1,7,3,2.0
1,7,4,3.0
1,7,5,4.0
1,7,6,5.0
1,7,7,6.0
1,7,8,7.0
1,7,9,8.0
1,7,10,9.0
1,7,11,10.0
1,7,12,11.0
1,7,13,12.0
1,7,14,13.0
1,7,15,14.0
1,7,16,14.999999999999996
1,7,17,16.0
1,7,18,16.0
1,7,19,16.0
1,7,20,16.0
1,7,21,16.0
1,7,22,16.0
1,7,23,16.0
1,7,24,16.0
1,7,25,16.0
1,7,26,16.0
1,7,27,16.0
1,7,28,16.0
1,7,29,16.0
1,7,30,16.0
1,7,31,16.0
1,7,32,16.0
1,7,33,16.0
1,7,34,16.0
1,7,35,16.0
1,7,36,16.0
1,7,37,16.0
1,7,38,15.99999999999993
1,7,39,16.0
1,7,40,16.0
1,7,41,16.0
1,8,1,0.0
1,8,2,1.0
1,8,3,2.0
1,8,4,3.0
1,8,5,4.0
1,8,6,5.0
1,8,7,6.0
1,8,8,7.0
1,8,9,8.0
1,8,10,9.0
1,8,11,10.0
1,8,12,11.0
1,8,13,12.0
1,8,14,13.0
1,8,15,14.0
1,8,16,14.999999999999996
1,8,17,16.0
1,8,18,16.0
1,8,19,16.0
1,8,20,16.0
1,8,21,16.0
1,8,22,16.0
1,8,23,16.0
1,8,24,16.0
1,8,25,16.0
1,8,26,16.0
1,8,27,16.0
1,8,28,16.0
1,8,29,16.0
1,8,30,16.0
1,8,31,16.0
1,8,32,16.0
1,8,33,16.0
1,8,34,16.0
1,8,35,16.0
1,8,36,16.0
1,8,37,16.0
1,8,38,16.0
1,8,39,16.0
1,8,40,16.0
1,8,41,16.0
1,9,1,0.0
1,9,2,1.0
1,9,3,2.0
1,9,4,3.0
1,9,5,4.0
1,9,6,5.0
1,9,7,6.0
1,9,8,7.0
1,9,9,8.0
1,9,10,9.0
1,9,11,10.0
1,9,12,11.0
1,9,13,12.0
1,9,14,13.0
1,9,15,14.0
1,9,16,15.0
1,9,17,16.0
1,9,18,16.0
1,9,19,16.0
1,9,20,16.0
1,9,21,16.0
1,9,22,16.0
1,9,23,16.0
1,9,24,16.0
1,9,25,16.0
1,9,26,16.0
1,9,27,16.0
1,9,28,16.0
1,9,29,16.0
1,9,30,16.0
1,9,31,16.0
1,9,32,16.0
1,9,33,16.0
1,9,34,16.0
1,9,35,16.0
1,9,36,16.0
1,9,37,16.0
1,9,38,16.0
1,9,39,16.0
1,9,40,16.0
1,9,41,16.0
2,1,1,0.0
2,1,2,1.0
2,1,3,2.0
2,1,4,3.0
2,1,5,4.0
2,1,6,5.0
2,1,7,6.0
2,1,8,7.0
2,1,9,8.0
2,1,10,9.0
2,1,11,10.0
2,1,12,11.0
2,1,13,12.0
2,1,14,13.0
2,1,15,14.0
2,1,16,15.0
2,1,17,16.0
2,1,18,17.0
2,1,19,18.0
2,1,20,19.0
2,1,21,20.0
2,1,22,21.0
2,1,23,22.0
2,1,24,23.0
2,1,25,24.0
2,1,26,25.0
2,1,27,26.0
2,1,28,27.0
2,1,29,28.0
2,1,30,29.0
2,1,31,30.0
2,10,1,0.0
2,10,2,1.0
2,10,3,2.0
2,10,4,2.0000000000000027
2,10,5,2.0000000000000027
2,10,6,2.000000000000003
2,10,7,2.0000000000000027
2,10,8,2.0000000000000027
2,10,9,2.0000000000000027
2,10,10,2.0000000000000027
2,10,11,2.0000000000000027
2,10,12,2.0000000000000027
2,10,13,2.0000000000000027
2,10,14,2.0000000000000027
2,10,15,2.0000000000000027
2,10,16,2.0000000000000027
2,10,17,2.0000000000000027
2,10,18,2.0000000000000027
2,10,19,2.0000000000000027
2,10,20,2.0000000000000027
2,10,21,2.0000000000000027
2,10,22,2.0000000000000027
2,10,23,2.0000000000000027
2,10,24,2.0000000000000027
2,10,25,2.0
2,10,26,2.0000000000000027
2,10,27,2.0000000000000027
2,10,28,2.0000000000000027
2,10,29,2.0000000000000027
2,10,30,2.0000000000000027
2,10,31,2.0000000000000027
2,11,1,0.0
2,11,2,1.0
2,11,3,2.0
2,11,4,2.0000000000000027
2,11,5,2.0
2,11,6,2.0000000000000027
2,11,7,2.0000000000000027
2,11,8,2.0000000000000027
2,11,9,2.0000000000000027
2,11,10,2.0000000000000027
2,11,11,2.0000000000000027
2,11,12,2.0000000000000027
2,11,13,2.0000000000000027
2,11,14,2.0000000000000027
2,11,15,2.0000000000000027
2,11,16,2.0000000000000027
2,11,17,2.0000000000000027
2,11,18,2.0000000000000027
2,11,19,2.0000000000000027
2,11,20,2.0000000000000027
2,11,21,2.0000000000000027
2,11,22,2.0000000000000027
2,11,23,2.0000000000000027
2,11,24,2.0000000000000027
2,11,25,2.0000000000000027
2,11,26,2.0000000000000027
2,11,27,2.0000000000000027
2,11,28,2.0000000000000027
2,11,29,2.0000000000000027
2,11,30,2.0000000000000027
2,11,31,2.0
2,12,1,0.0
2,12,2,1.0
2,12,3,2.0
2,12,4,3.0
2,12,5,4.0
2,12,6,5.0
2,12,7,6.0
2,12,8,7.0
2,12,9,8.0
2,12,10,9.0
2,12,11,10.0
2,12,12,11.0
2,12,13,12.000000000000007
2,12,14,12.000000000000007
2,12,15,12.000000000000007
2,12,16,12.000000000000007
2,12,17,12.000000000000007
2,12,18,12.000000000000007
2,12,19,12.000000000000007
2,12,20,12.000000000000007
2,12,21,12.000000000000007
2,12,22,12.000000000000007
2,12,23,12.000000000000007
2,12,24,12.000000000000007
2,12,25,12.000000000000007
2,12,26,12.000000000000007
2,12,27,12.000000000000007
2,12,28,12.0
2,12,29,12.000000000000007
2,12,30,12.000000000000007
2,12,31,12.000000000000004
2,13,1,0.0
2,13,2,0.0
2,13,3,0.0
2,13,4,0.0
2,13,5,0.0
2,13,6,0.0
2,13,7,0.0
2,13,8,0.0
2,13,9,0.0
2,13,10,0.0
2,13,11,0.0
2,13,12,0.0
2,13,13,0.0
2,13,14,0.0
2,13,15,0.0
2,13,16,0.0
2,13,17,0.0
2,13,18,0.0
2,13,19,0.0
2,13,20,0.0
2,13,21,0.0
2,13,22,0.0
2,13,23,0.0
2,13,24,0.0
2,13,25,0.0
2,13,26,0.0
2,13,27,0.0
2,13,28,0.0
2,13,29,0.0
2,13,30,0.0
2,13,31,0.0
2,14,1,0.0
2,14,2,1.0
2,14,3,1.9999999999999953
2,14,4,3.0
2,14,5,2.9999999999999902
2,14,6,2.999999999999993
2,14,7,2.999999999999993
2,14,8,2.999999999999993
2,14,9,2.999999999999993
2,14,10,2.999999999999993
2,14,11,2.999999999999993
2,14,12,2.999999999999993
2,14,13,2.999999999999993
2,14,14,2.999999999999993
2,14,15,3.0
2,14,16,2.999999999999993
2,14,17,2.999999999999993
2,14,18,2.999999999999993
2,14,19,2.999999999999993
2,14,20,2.999999999999993
2,14,21,2.999999999999993
2,14,22,2.999999999999993
2,14,23,2.999999999999993
2,14,24,2.999999999999993
2,14,25,2.999999999999993
2,14,26,2.999999999999993
2,14,27,2.999999999999993
2,14,28,2.999999999999993
2,14,29,2.999999999999993
2,14,30,2.999999999999993
2,14,31,2.999999999999993
2,2,1,0.0
2,2,2,1.0
2,2,3,2.0
2,2,4,3.0
2,2,5,4.0
2,2,6,5.0
2,2,7,6.0
2,2,8,7.0
2,2,9,8.0
2,2,10,9.0
2,2,11,10.0
2,2,12,11.0
2,2,13,12.0
2,2,14,13.0
2,2,15,14.0
2,2,16,15.0
2,2,17,16.0
2,2,18,17.0
2,2,19,18.0
2,2,20,19.0
2,2,21,20.0
2,2,22,21.0
2,2,23,22.0
2,2,24,22.99999999999999
2,2,25,23.000000000000004
2,2,26,23.000000000000004
2,2,27,23.000000000000004
2,2,28,23.000000000000004
2,2,29,23.0
2,2,30,23.000000000000004
2,2,31,23.000000000000004
2,3,1,0.0
2,3,2,1.0
2,3,3,2.0
2,3,4,3.0
2,3,5,4.0
2,3,6,5.0
2,3,7,6.0
2,3,8,7.0
2,3,9,8.0
2,3,10,9.0
2,3,11,10.0
2,3,12,11.0
2,3,13,12.0
2,3,14,13.0
2,3,15,13.0
2,3,16,13.000000000000002
2,3,17,13.0
2,3,18,13.0
2,3,19,13.0
2,3,20,13.0
2,3,21,13.0
2,3,22,13.000000000000021
2,3,23,13.000000000000004
2,3,24,12.99999999999997
2,3,25,13.0
2,3,26,13.0
2,3,27,13.0
2,3,28,13.0
2,3,29,12.999999999999984
2,3,30,13.0
2,3,31,13.0
2,4,1,0.0
2,4,2,1.0
2,4,3,2.0
2,4,4,3.0
2,4,5,4.0
2,4,6,5.0
2,4,7,6.0
2,4,8,7.0
2,4,9,8.0
2,4,10,9.0
2,4,11,10.0
2,4,12,11.0
2,4,13,12.0
2,4,14,13.000000000000004
2,4,15,13.0
2,4,16,12.999999999999998
2,4,17,13.0
2,4,18,13.0
2,4,19,13.000000000000004
2,4,20,13.0
2,4,21,13.0
2,4,22,13.0
2,4,23,13.0
2,4,24,13.0
2,4,25,13.0
2,4,26,13.0
2,4,27,13.0
2,4,28,13.000000000000004
2,4,29,13.0
2,4,30,13.000000000000007
2,4,31,13.0
2,5,1,0.0
2,5,2,1.0
2,5,3,2.0
2,5,4,3.0
2,5,5,4.0
2,5,6,5.0
2,5,7,6.0
2,5,8,7.0
2,5,9,8.0
2,5,10,9.0
2,5,11,10.0
2,5,12,11.0
2,5,13,12.0
2,5,14,13.0
2,5,15,13.0
2,5,16,13.0
2,5,17,13.0
2,5,18,13.0
2,5,19,13.0
2,5,20,13.000000000000018
2,5,21,13.0
2,5,22,13.0
2,5,23,13.0
2,5,24,13.0
2,5,25,13.0
2,5,26,13.0
2,5,27,13.0
2,5,28,13.0
2,5,29,13.0
2,5,30,13.0
2,5,31,12.999999999999998
2,6,1,0.0
2,6,2,1.0
2,6,3,2.0
2,6,4,3.0
2,6,5,4.0
2,6,6,5.0
2,6,7,6.0
2,6,8,7.0
2,6,9,8.0
2,6,10,9.0
2,6,11,10.0
2,6,12,11.0
2,6,13,12.0
2,6,14,12.999999999999996
2,6,15,13.0
2,6,16,13.0
2,6,17,13.0
2,6,18,13.0
2,6,19,13.000000000000005
2,6,20,12.999999999999998
2,6,21,13.0
2,6,22,13.0
2,6,23,13.0
2,6,24,13.0
2,6,25,13.0
2,6,26,13.0
2,6,27,13.0
2,6,28,13.0
2,6,29,13.0
2,6,30,13.0
2,6,31,13.0
2,7,1,0.0
2,7,2,1.0
2,7,3,2.0
2,7,4,3.0
2,7,5,4.0
2,7,6,5.0
2,7,7,6.0
2,7,8,7.0
2,7,9,8.0
2,7,10,9.0
2,7,11,10.0
2,7,12,11.0
2,7,13,12.0
2,7,14,13.000000000000005
2,7,15,14.000000000000002
2,7,16,15.000000000000007
2,7,17,15.999999999999998
2,7,18,17.0
2,7,19,17.0
2,7,20,17.000000000000014
2,7,21,17.000000000000004
2,7,22,17.0
2,7,23,17.000000000000004
2,7,24,17.000000000000004
2,7,25,17.000000000000004
2,7,26,17.000000000000004
2,7,27,17.0
2,7,28,17.000000000000004
2,7,29,17.0
2,7,30,17.000000000000004
2,7,31,17.0
2,8,1,0.0
2,8,2,1.0
2,8,3,2.0
2,8,4,2.0
2,8,5,2.0000000000000027
2,8,6,2.0000000000000027
2,8,7,2.0000000000000027
2,8,8,2.0
2,8,9,2.0000000000000027
2,8,10,2.0000000000000027
2,8,11,2.000000000000006
2,8,12,2.0
2,8,13,2.0000000000000027
2,8,14,2.0000000000000027
2,8,15,2.0000000000000027
2,8,16,2.0000000000000027
2,8,17,2.0000000000000027
2,8,18,2.0000000000000027
2,8,19,2.0000000000000027
2,8,20,2.0000000000000027
2,8,21,2.0000000000000027
2,8,22,2.0000000000000027
2,8,23,2.0000000000000027
2,8,24,2.0000000000000027
2,8,25,2.0000000000000027
2,8,26,2.0000000000000027
2,8,27,2.0000000000000027
2,8,28,2.0000000000000027
2,8,29,2.0000000000000027
2,8,30,2.0000000000000027
2,8,31,2.0
2,9,1,0.0
2,9,2,1.0
2,9,3,2.0
2,9,4,2.0000000000000027
2,9,5,2.0000000000000027
2,9,6,2.000000000000003
2,9,7,2.0000000000000027
2,9,8,2.0000000000000027
2,9,9,2.0000000000000027
2,9,10,2.0000000000000027
2,9,11,2.0000000000000027
2,9,12,2.0000000000000027
2,9,13,2.0000000000000027
2,9,14,2.0000000000000027
2,9,15,2.0000000000000027
2,9,16,2.0000000000000027
2,9,17,2.0000000000000027
2,9,18,2.0000000000000027
2,9,19,2.0000000000000027
2,9,20,2.0000000000000027
2,9,21,2.0000000000000027
2,9,22,2.0000000000000027
2,9,23,2.0000000000000027
2,9,24,2.0000000000000027
2,9,25,2.0
2,9,26,2.0000000000000027
2,9,27,2.0000000000000027
2,9,28,2.0000000000000027
2,9,29,2.0000000000000027
2,9,30,2.0000000000000027
2,9,31,2.0000000000000027
3,1,1,0.0
3,1,2,1.0
3,1,3,2.0
3,1,4,3.0
3,1,5,4.0
3,1,6,5.0
3,1,7,6.0
3,1,8,7.0
3,1,9,8.0
3,1,10,9.0
3,1,11,10.0
3,1,12,11.0
3,1,13,12.0
3,1,14,13.0
3,1,15,14.0
3,1,16,15.0
3,10,1,0.0
3,10,2,1.0
3,10,3,2.0
3,10,4,3.0
3,10,5,4.000000000000008
3,10,6,3.9999999999999964
3,10,7,3.9999999999999973
3,10,8,3.9999999999999973
3,10,9,3.9999999999999973
3,10,10,3.9999999999999973
3,10,11,3.9999999999999973
3,10,12,3.999999999999991
3,10,13,3.9999999999999973
3,10,14,3.999999999999998
3,10,15,3.9999999999999973
3,10,16,3.9999999999999973
3,11,1,0.0
3,11,2,1.0
3,11,3,1.9999999999999878
3,11,4,3.0
3,11,5,4.0
3,11,6,3.9999999999999973
3,11,7,3.9999999999999973
3,11,8,3.9999999999999973
3,11,9,3.9999999999999973
3,11,10,3.9999999999999973
3,11,11,3.9999999999999973
3,11,12,3.9999999999999973
3,11,13,3.9999999999999973
3,11,14,3.9999999999999973
3,11,15,3.9999999999999973
3,11,16,4.0
3,12,1,0.0
3,12,2,1.0
3,12,3,2.0000000000000027
3,12,4,3.0
3,12,5,4.0
3,12,6,5.0
3,12,7,4.999999999999994
3,12,8,4.999999999999994
3,12,9,4.999999999999994
3,12,10,4.999999999999994
3,12,11,4.999999999999994
3,12,12,4.999999999999994
3,12,13,5.0
3,12,14,4.999999999999994
3,12,15,4.999999999999994
3,12,16,4.999999999999994
3,13,1,0.0
3,13,2,0.9999999999999946
3,13,3,1.0000000000000009
3,13,4,1.0000000000000004
3,13,5,0.999999999999999
3,13,6,1.0000000000000009
3,13,7,1.0000000000000009
3,13,8,1.0000000000000009
3,13,9,1.0000000000000009
3,13,10,1.0000000000000009
3,13,11,1.0000000000000009
3,13,12,1.0000000000000009
3,13,13,1.0000000000000009
3,13,14,1.0000000000000009
3,13,15,1.0000000000000009
3,13,16,1.0000000000000009
3,14,1,0.0
3,14,2,1.0
3,14,3,2.0
3,14,4,3.0
3,14,5,4.0
3,14,6,5.0
3,14,7,6.0
3,14,8,7.000000000000059
3,14,9,7.000000000000007
3,14,10,7.000000000000007
3,14,11,7.000000000000007
3,14,12,7.000000000000007
3,14,13,7.000000000000007
3,14,14,7.000000000000007
3,14,15,7.000000000000007
3,14,16,7.000000000000007
3,2,1,0.0
3,2,2,1.0
3,2,3,2.0
3,2,4,3.0
3,2,5,4.0
3,2,6,5.0
3,2,7,6.0
3,2,8,7.0
3,2,9,7.0
3,2,10,7.0
3,2,11,7.0
3,2,12,7.0
3,2,13,7.0
3,2,14,7.0
3,2,15,7.0
3,2,16,7.0
3,3,1,0.0
3,3,2,1.0
3,3,3,2.0
3,3,4,3.0
3,3,5,4.0
3,3,6,5.0
3,3,7,6.0000000000000036
3,3,8,6.0000000000000036
3,3,9,6.0000000000000036
3,3,10,6.0000000000000036
3,3,11,6.0000000000000036
3,3,12,6.0000000000000036
3,3,13,6.0000000000000036
3,3,14,6.0000000000000036
3,3,15,6.0000000000000036
3,3,16,6.0000000000000036
3,4,1,0.0
3,4,2,1.0
3,4,3,2.0
3,4,4,3.0
3,4,5,4.0
3,4,6,4.999999999999998
3,4,7,6.0
3,4,8,6.0000000000000036
3,4,9,6.0000000000000036
3,4,10,6.0000000000000036
3,4,11,6.0000000000000036
3,4,12,6.0000000000000036
3,4,13,6.0
3,4,14,6.0000000000000036
3,4,15,6.0000000000000036
3,4,16,6.0000000000000036
3,5,1,0.0
3,5,2,1.0
3,5,3,2.0
3,5,4,3.0
3,5,5,4.0
3,5,6,5.0
3,5,7,6.0000000000000036
3,5,8,6.0000000000000036
3,5,9,6.0000000000000036
3,5,10,6.0000000000000036
3,5,11,6.0000000000000036
3,5,12,6.0000000000000036
3,5,13,6.0000000000000036
3,5,14,6.0000000000000036
3,5,15,6.0000000000000036
3,5,16,6.0000000000000036
3,6,1,0.0
3,6,2,1.0
3,6,3,2.0
3,6,4,3.0
3,6,5,4.0
3,6,6,5.0
3,6,7,6.0000000000000036
3,6,8,6.0000000000000036
3,6,9,6.0000000000000036
3,6,10,6.0000000000000036
3,6,11,6.0000000000000036
3,6,12,6.0000000000000036
3,6,13,6.0000000000000036
3,6,14,6.0000000000000036
3,6,15,6.0000000000000036
3,6,16,6.0000000000000036
3,7,1,0.0
3,7,2,1.0
3,7,3,2.0
3,7,4,3.0
3,7,5,4.0
3,7,6,5.0
3,7,7,6.0
3,7,8,7.000000000000001
3,7,9,7.9999999999999964
3,7,10,7.9999999999999964
3,7,11,7.9999999999999964
3,7,12,7.9999999999999964
3,7,13,7.9999999999999964
3,7,14,7.9999999999999964
3,7,15,7.9999999999999964
3,7,16,7.9999999999999964
3,8,1,0.0
3,8,2,1.0
3,8,3,2.0
3,8,4,2.9999999999999956
3,8,5,4.0
3,8,6,4.0
3,8,7,3.9999999999999973
3,8,8,3.9999999999999973
3,8,9,3.9999999999999973
3,8,10,3.9999999999999973
3,8,11,3.9999999999999973
3,8,12,3.9999999999999973
3,8,13,3.9999999999999973
3,8,14,3.9999999999999973
3,8,15,3.9999999999999973
3,8,16,3.9999999999999973
3,9,1,0.0
3,9,2,1.0
3,9,3,2.0
3,9,4,3.0
3,9,5,4.000000000000008
3,9,6,3.9999999999999964
3,9,7,3.9999999999999973
3,9,8,3.9999999999999973
3,9,9,3.9999999999999973
3,9,10,3.9999999999999973
3,9,11,3.9999999999999973
3,9,12,3.999999999999991
3,9,13,3.9999999999999973
3,9,14,3.999999999999998
3,9,15,3.9999999999999973
3,9,16,3.9999999999999973
4,1,1,0.0
4,1,2,1.0
4,1,3,2.0
4,1,4,3.0
